isbn,kurztitel,autor,jahr,preis_eur,kategorie
9783150012413,Selbstbetrachtungen,Marcus Aurelius,2005,8.80,Philosophie & Ethik
9781503901599,Rechte der Frau,Mary Wollstonecraft,2018,14.50,Gesellschaft & Soziales
9781974384594,Frederick Douglass,Frederick Douglass,2017,12.00,Geschichte & Politik
9783518111383,Okonkwo,Chinua Achebe,1998,16.00,Literatur & Sprache
9783499130656,Menschenkind,Toni Morrison,1995,13.00,Literatur & Sprache
9783596162505,Hundert Jahre Einsamkeit,Gabriel Garcia Marquez,2014,15.00,Literatur & Sprache
9781979725033,Stolz und Vorurteil,Jane Austen,2017,9.90,Literatur & Sprache
9798844408786,Crime and Punishment,F. Dostojewski,2022,11.50,Literatur & Sprache
9783458333593,Prinz Genji,Murasaki Shikibu,1995,48.00,Literatur & Sprache
9783293200654,Zwischen den Palaesten,Nagib Machfus,1996,22.00,Literatur & Sprache
9783763231690,Das Geisterhaus,Isabel Allende,1984,24.00,Literatur & Sprache
9781533358905,Gitanjali,Rabindranath Tagore,2016,10.00,Religion & Weltanschauung
9783499166211,Das andere Geschlecht,Simone de Beauvoir,1991,19.90,Gesellschaft & Soziales
